dataset,gloss,num_samples,mean_euclidean_distance,median_euclidean_distance,std_euclidean_distance,euclidean_distance_variance,max_euclidean_distance,mean_cosine_distance,median_cosine_distance,std_cosine_distance,cosine_distance_variance,max_cosine_distance
VSL,chủ nghĩa xã hội,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,chủ ngữ,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,chủ nhiệm,1,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16
VSL,chủ đề,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,chủ động,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,chức năng,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,chức vụ,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,chứng cớ,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,chứng kiến,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,chứng minh,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,chứng nhận,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,chữ,1,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16
VSL,chữ cái,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,chữ hoa,1,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16
VSL,chữ viết,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,chữa bệnh,1,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16
VSL,chữa cháy,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,co dãn,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,co giật,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,coi thường,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con ba ba,1,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16
VSL,con bướm,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con chim,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con chuồn chuồn,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con chuột nhắt,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con chồn,1,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,2.220446049250313e-16
VSL,con cua,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con cá sấu,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con cò,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con cóc,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con công,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con cú mèo,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con cừu,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con dâu,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con dê,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con dế,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con ghẹ,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con gián,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con gà,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con gái,1,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,2.220446049250313e-16
VSL,con gấu,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con hoẵng,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con hàu,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con hươu,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con khỉ,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con lươn,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con mực,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con nai,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con ngỗng,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con nhím,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con quạ,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con ruồi,1,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,2.220446049250313e-16
VSL,con rùa,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con rắn,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con rối,1,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16
VSL,con sâu,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con sò,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con sóc,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con sói,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con sông,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con số,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con tem,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con thỏ,1,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,2.220446049250313e-16
VSL,con trai,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con trai (động vật),1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con trăn,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con trỏ,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con vượn,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con vẹt,1,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16
VSL,con vịt,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con đom đóm,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con đường,1,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16
VSL,con đẻ,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,con ốc,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cong,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cua đồng,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cung cấp,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cung tên,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cuối năm,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cuối tháng,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cuối tuần,1,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16
VSL,cuốn,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cuống hoa,1,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,2.220446049250313e-16
VSL,cuống lá,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cuộc sống,1,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16
VSL,cuộc đời,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cuộn giấy vệ sinh,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cày,1,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,2.220446049250313e-16
VSL,cày ruộng,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cá kiếm,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cá mập,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cá voi,1,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16
VSL,các bạn,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,các bạn (2 người),1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cách ly,1,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16
VSL,cái bè,1,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,2.220446049250313e-16
VSL,cái gùi,1,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,2.220446049250313e-16
VSL,cái neo,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cái nhíp,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cái túi,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cái vợt cá,1,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,2.220446049250313e-16
VSL,cánh buồm,1,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,2.220446049250313e-16
VSL,cánh tay,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cáp treo,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cát,1,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16
VSL,câu chuyện,1,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16
VSL,câu cá,1,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16
VSL,câu ghép,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,câu văn,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,câu đơn,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,câu đố,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,câu đối,1,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16
VSL,cây cọ,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cây cối,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cây gỗ,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cây khế,1,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16
VSL,cây nến,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cây sả,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cây số,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cây thông,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cây tre,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cây trồng,1,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,2.220446049250313e-16
VSL,cây xanh,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cây đa,1,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,2.220446049250313e-16
VSL,cãi nhau,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,còi,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,còi xương,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,còn bạn_,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,còng,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,còng (cái còng),1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,có ích,1,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,2.220446049250313e-16
VSL,có … không_,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cô dâu,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cô đơn,1,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16
VSL,côn trùng,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,công bằng,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,công chúa,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,công cộng,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,công cụ,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,công nhận,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,công sức,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,công thức,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,công trường,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,công tắc,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,công việc,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,công văn,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,công ước,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cõng,1,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16
VSL,cù,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cùi chỏ,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cùng _ với (giới từ),1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cúc áo,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cúi,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,căm thù,1,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16
VSL,cũng vậy_cũng thế,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cơ bắp,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cơ quan,1,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16
VSL,cơ sở,1,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16
VSL,cơ thể,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cơm,1,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16
VSL,cơm hộp,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cơm rang,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cưa,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cưa (cái cưa),1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cướp biển,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cướp cờ,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cướp giật,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cười nhếch mép,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cười vỡ bụng,1,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16
VSL,cưỡi ngựa,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cạnh,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cạnh bên (toán),1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cạnh tranh,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cạnh đáy,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cạnh đối diện,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cả ngày,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cảng Hải Phòng,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cảng Sài Gòn,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cảnh giác,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cảnh vật,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cấp cứu,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cấp dưỡng,1,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16
VSL,cất giấu,1,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16
VSL,cất giữ,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cất tiếng khóc,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cất tiếng nói,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cấy,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cấy lúa,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cần khởi động,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cầu (cây cầu),1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cầu Long Biên,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cầu Thê Húc (Hồ Gươm),1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cầu cứu,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cầu giao,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cầu kì,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cầu nguyện,1,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16
VSL,cầu thang,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cầu thủ,1,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16
VSL,cầu tre,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cầu trượt,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cầu vượt,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cắm trại,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cắt lông mũi,1,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,2.220446049250313e-16
VSL,cắt nhau,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cặp sách,1,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16
VSL,cặp tóc,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cỏ may,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cố ý (như cố tình),1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cố định,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cốc,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cối giã,1,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16
VSL,cối xay gió,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cối xay lúa,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cốm,1,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16
VSL,cống,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cốp xe,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cổ,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cổ chân,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cổ họng,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cổ kính,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cổ tay,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cổ truyền,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cổ tích,1,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16
VSL,cổ vũ,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cổ áo,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cổ đại,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cổng,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cỗ,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cột,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cột nhà,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cột sống,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cột đèn,1,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16
VSL,cờ,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cờ ca rô,1,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16
VSL,cờ tướng,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cờ vua,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cởi mở,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cởi áo,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cụ,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cụ già,1,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16
VSL,cụ thể,1,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,2.220446049250313e-16
VSL,cụ đồ,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cục tẩy,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSL,cụm từ,1,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16
