dataset,label,file,sample_id,sample_index,npz_sequence_key,npz_format,video_name,target_frames,source_fps,source_total_frames,train_feature_dim,valid_pose_ratio,valid_left_hand_ratio,valid_right_hand_ratio,valid_face_ratio,num_frames,feature_dim,usable_motion,normalization_scale,has_left_hand,has_right_hand,has_pose,has_face,left_valid_frames,right_valid_frames,left_frame_missing_ratio,right_frame_missing_ratio,hand_frame_missing_ratio,left_point_missing_ratio,right_point_missing_ratio,hand_point_missing_ratio,pose_frame_missing_ratio,pose_point_missing_ratio,face_frame_missing_ratio,face_point_missing_ratio,total_motion,mean_motion,max_motion,motion_variance,mean_velocity,max_velocity,velocity_std,mean_acceleration,max_acceleration,acceleration_std,trajectory_length,displacement,straightness_ratio,direction_change_count,trajectory_bbox_area,hand_face_dist_mean,hand_face_dist_std,hand_body_dist_mean,hand_body_dist_std,left_right_hand_dist_mean,left_right_hand_dist_std
VSL,náo nức,VSL/náo nức/W02291.npz,W02291,0,pose+hands+face+mouth,asl_vsl_extractor_v2,W02291.mp4,71,29.969999313354492,83,670,1.0,0.6056338028169014,0.676056338028169,1.0,71,670,True,0.19292289018630981,True,True,False,False,71,71,0.0,0.0,0.0,0.1918175720992622,0.0,0.0959087860496311,,,,,8.305785369127989,0.11865407670182841,0.6750451922416687,0.011070163920521736,3.5560626191752296,20.231103897094727,3.1532888542409214,2.3892937699953714,18.090600967407227,4.322612661488723,8.305785390315577,0.14535002782940865,0.03968034919118202,110.0,0.20804845914244652,,,,,1.1306634285080601,0.14563060621999868
VSL,"náo động, náo nhiệt","VSL/náo động, náo nhiệt/W02290.npz",W02290,0,pose+hands+face+mouth,asl_vsl_extractor_v2,W02290.mp4,77,29.969999313354492,120,670,1.0,0.6233766233766234,0.6883116883116883,1.0,77,670,True,0.20626768469810486,True,True,False,False,77,77,0.0,0.0,0.0,0.15275200989486704,0.0,0.07637600494743352,,,,,10.675353179685771,0.14046517341691805,0.7298272252082825,0.013047591783106327,4.209741137137539,21.872920989990234,3.423355200053872,2.330087495644887,20.763450622558594,4.579193041404336,10.675353161641397,0.10382863134145737,0.01776847139469242,102.0,0.5713676884770393,,,,,0.9435445914020786,0.2814788376501743
VSL,nấm,VSL/nấm/W02303.npz,W02303,0,pose+hands+face+mouth,asl_vsl_extractor_v2,W02303.mp4,77,29.969999313354492,100,670,1.0,0.6623376623376623,0.6103896103896104,1.0,77,670,True,0.2119978368282318,True,True,False,False,77,77,0.0,0.0,0.0,0.19294990723562155,0.0,0.09647495361781078,,,,,4.748423960991204,0.0624792626446211,0.6028791069984436,0.007776787504553795,1.872503467884503,18.068286895751953,2.642937105395515,1.4193154178063074,16.24098014831543,3.572277392466278,4.748423989571165,0.11062631756067276,0.0546643189231692,108.0,0.20689458074048162,,,,,0.7815719649389192,0.26490013838803766
VSL,nấu nướng,VSL/nấu nướng/D0104.npz,D0104,0,pose+hands+face+mouth,asl_vsl_extractor_v2,D0104.mp4,101,29.969999313354492,101,670,1.0,0.594059405940594,0.8415841584158416,1.0,101,670,True,0.18069173395633698,True,True,False,False,101,101,0.0,0.0,0.0,0.06742102781706738,0.0,0.03371051390853369,,,,,10.439271315932274,0.10439271315932273,0.6569804549217224,0.00765404524281621,3.1286495250463484,19.6897029876709,2.6219973555814176,1.8665056385175147,18.1815185546875,3.3170128849457736,10.439271363662556,0.1728718765079975,0.03688532378847707,144.0,0.2423856258392334,,,,,1.067602824456621,0.15271613805668577
VSL,năm là,VSL/năm là/D0150.npz,D0150,0,pose+hands+face+mouth,asl_vsl_extractor_v2,D0150.mp4,79,29.969999313354492,110,670,1.0,1.0,0.9240506329113924,1.0,79,670,True,0.08023776859045029,True,True,False,False,79,79,0.0,0.0,0.0,0.0,0.0,0.0,,,,,13.317857053130865,0.17074175709142134,0.5643705129623413,0.015530485659837723,5.117130343730633,16.9141845703125,3.734902448522002,2.7167620906582126,14.938053131103516,4.0685026045417585,13.317856995854527,0.09212275594472885,0.018466073776420473,90.0,0.388018399477005,,,,,1.7400719757321514,0.1375122141036824
VSL,năm ngoái,VSL/năm ngoái/W02294.npz,W02294,0,pose+hands+face+mouth,asl_vsl_extractor_v2,W02294.mp4,98,29.969999313354492,113,670,1.0,0.7040816326530612,0.6224489795918368,1.0,98,670,True,0.2556097209453583,True,True,False,False,98,98,0.0,0.0,0.0,0.15792031098153547,0.0,0.07896015549076774,,,,,7.362171134911478,0.07589867149393276,0.6969527006149292,0.00979707669466734,2.2746831399878276,20.887672424316406,2.966436059994166,1.5009612344826262,13.72268009185791,3.2564716871424193,7.3621711546729784,0.4074963331222534,0.13680941013452708,118.0,0.3246831716969609,,,,,0.6659094265529087,0.18070303382054062
VSL,năm tới,VSL/năm tới/D0349.npz,D0349,0,pose+hands+face+mouth,asl_vsl_extractor_v2,D0349.mp4,111,29.969999313354492,111,670,1.0,0.972972972972973,0.9279279279279279,1.0,111,670,True,0.15274584293365479,True,True,False,False,111,111,0.0,0.0,0.0,0.0,0.0,0.0,,,,,11.610251375008374,0.1055477397728034,0.40782785415649414,0.008147711865603924,3.1632656860080632,12.222600936889648,2.705232308724187,1.5955745015942722,9.936878204345703,2.5511684756920725,11.610251353820786,0.22546225786209106,0.05176361211101274,166.0,0.46595393121242523,,,,,1.0052243879249505,0.09758624602622835
VSL,năn nỉ,VSL/năn nỉ/D0261.npz,D0261,0,pose+hands+face+mouth,asl_vsl_extractor_v2,D0261.mp4,103,29.969999313354492,122,670,1.0,0.9514563106796117,0.9611650485436893,1.0,103,670,True,0.14939960837364197,True,True,False,False,103,103,0.0,0.0,0.0,0.0,0.0,0.0,,,,,12.889628298580647,0.12636890488804556,0.413071870803833,0.00881339143961668,3.78727600723505,12.37976360321045,2.8135733530752103,1.64665850687145,10.172268867492676,2.544903776999889,12.889628369593993,0.11282100155949593,0.018495322563163538,152.0,0.3105718195438385,,,,,0.9732923987999703,0.0967723457528461
VSL,năng khiếu,VSL/năng khiếu/W02297.npz,W02297,0,pose+hands+face+mouth,asl_vsl_extractor_v2,W02297.mp4,91,29.969999313354492,122,670,1.0,0.7032967032967034,0.6593406593406593,1.0,91,670,True,0.2090228796005249,True,True,False,False,91,91,0.0,0.0,0.0,0.16326530612244894,0.0,0.08163265306122447,,,,,6.959399053826928,0.07732665615363253,0.6395063996315002,0.007655768189579248,2.317479824026426,19.166006088256836,2.622292399656458,1.5854553821381558,18.41526985168457,3.696359345086446,6.959399073210079,0.08252209611237049,0.05307535672876678,126.0,0.2568898983299732,,,,,0.7614843170721453,0.26930637805887864
VSL,năng lực,VSL/năng lực/W02298.npz,W02298,0,pose+hands+face+mouth,asl_vsl_extractor_v2,W02298.mp4,75,29.969999313354492,110,670,1.0,0.6,0.5333333333333333,1.0,75,670,True,0.2169589400291443,True,True,False,False,75,75,0.0,0.0,0.0,0.23111111111111116,0.0,0.11555555555555558,,,,,4.883878345135599,0.06599835601534594,0.6474684476852417,0.008083912543952465,1.9779706778558526,19.40462875366211,2.6946201346519905,1.3036067324550185,18.325923919677734,3.604744109965656,4.883878359338269,0.12806298956274986,0.05883476675675011,89.0,0.18687927722930908,,,,,0.854362781047821,0.2325280841472882
VSL,nằm,VSL/nằm/W02295.npz,W02295,0,pose+hands+face+mouth,asl_vsl_extractor_v2,W02295.mp4,75,29.969999313354492,102,670,1.0,0.6,0.5733333333333334,1.0,75,670,True,0.19931036233901978,True,True,False,False,75,75,0.0,0.0,0.0,0.1980952380952381,0.0,0.09904761904761905,,,,,6.4486486138775945,0.08714390018753507,0.6163665652275085,0.008705530315637589,2.6117026258159326,18.472505569458008,2.7963036777274892,1.5340929341642824,16.865747451782227,3.5990785035819646,6.448648606892675,0.06246102228760719,0.02089193058335684,98.0,0.2071700468659401,,,,,0.7040533987681071,0.37233319155948247
VSL,nắn nót,VSL/nắn nót/W02296.npz,W02296,0,pose+hands+face+mouth,asl_vsl_extractor_v2,W02296.mp4,295,29.969999313354492,334,670,1.0,0.6949152542372882,0.7254237288135593,0.48135593220338985,295,670,True,0.2173183113336563,True,True,False,False,283,142,0.04067796610169494,0.5186440677966102,0.2796610169491526,0.24794188861985467,0.5186440677966102,0.38329297820823244,,,,,16.747824262827635,0.05938944774052353,0.5427958369255066,0.004256018437445164,1.7799017150087137,16.26759147644043,1.9551879237814942,1.1842095253730585,14.641692161560059,2.3481422696251717,16.747824249556288,0.40816705301404,0.034874315954533455,270.0,0.40464881621301174,,,,,0.9795925176479447,0.10213561138582201
VSL,nắp,VSL/nắp/W02302.npz,W02302,0,pose+hands+face+mouth,asl_vsl_extractor_v2,W02302.mp4,73,29.969999313354492,87,670,1.0,0.6164383561643836,0.589041095890411,1.0,73,670,True,0.2048809826374054,True,True,False,False,73,73,0.0,0.0,0.0,0.2035225048923679,0.0,0.10176125244618395,,,,,5.942897789180279,0.08254024707194832,0.6055581569671631,0.012024059891700745,2.473731132224202,18.148576736450195,3.286338466895622,1.8475983612973925,16.265382766723633,4.143455192009955,5.9428978154901415,0.13856051862239838,0.05384601157257583,107.0,0.29742829501628876,,,,,0.809799214748487,0.2800846344078659
VSL,nạn nhân,VSL/nạn nhân/W02289.npz,W02289,0,pose+hands+face+mouth,asl_vsl_extractor_v2,W02289.mp4,76,29.969999313354492,96,670,1.0,0.631578947368421,0.631578947368421,1.0,76,670,True,0.17626063525676727,True,True,False,False,76,76,0.0,0.0,0.0,0.2036340852130326,0.0,0.1018170426065163,,,,,8.448996060993522,0.11265328081324696,0.9689655303955078,0.020895805209875107,3.3762187498807905,29.03989601135254,4.332277642154595,2.27267395342524,26.93146514892578,5.6682867110756145,8.448996098828502,0.14613258838653564,0.03186325466207266,103.0,0.35823711566627026,,,,,1.2377700837034928,0.2576444879210715
VSL,nạp điện,VSL/nạp điện/W02292B.npz,W02292B,0,pose+hands+face+mouth,asl_vsl_extractor_v2,W02292B.mp4,92,29.969999313354492,118,670,1.0,0.5,0.6956521739130435,1.0,92,670,True,0.20727212727069855,True,True,False,False,92,92,0.0,0.0,0.0,0.16149068322981364,0.0,0.08074534161490682,,,,,9.928586263675243,0.10910534355687079,0.6976255774497986,0.011955210007727146,3.2698870851443362,20.907838821411133,3.2769163087271598,1.8082619819376204,14.390656471252441,3.3908971575855293,9.928586224559695,0.08355929609388113,0.01542156931540711,125.0,0.44344598427414894,,,,,0.8677522954733475,0.22438752833143188
VSL,nạp điện,VSL/nạp điện/W02292N.npz,W02292N,0,pose+hands+face+mouth,asl_vsl_extractor_v2,W02292N.mp4,77,29.969999313354492,79,670,1.0,0.5324675324675324,0.7792207792207793,1.0,77,670,True,0.13404683768749237,True,True,False,False,77,77,0.0,0.0,0.0,0.11255411255411252,0.0,0.05627705627705626,,,,,11.377920737490058,0.1497094833880271,0.7769478559494019,0.01894833892583847,4.486793156909315,23.285127639770508,4.125459070091641,3.2675545175870258,22.774377822875977,5.864850732600401,11.377920800005086,0.13015656359493732,0.020271932442404536,106.0,0.5213591679930687,,,,,1.4845222900440167,0.20647836931538946
VSL,nạp điện,VSL/nạp điện/W02292T.npz,W02292T,0,pose+hands+face+mouth,asl_vsl_extractor_v2,W02292T.mp4,77,29.969999313354492,79,670,1.0,0.5584415584415584,0.7792207792207793,1.0,77,670,True,0.16291698813438416,True,True,False,False,77,77,0.0,0.0,0.0,0.11317254174397029,0.0,0.056586270871985145,,,,,10.156533425673842,0.13363859770623476,0.7522911429405212,0.01584472879767418,4.005148700193355,22.546165466308594,3.772499370344057,2.920844425360362,21.617895126342773,5.504433792110226,10.156533444183879,0.10520520433783531,0.01851556925116195,100.0,0.39788949489593506,,,,,1.2421300480892132,0.2007795720838926
VSL,nặn,VSL/nặn/W02300.npz,W02300,0,pose+hands+face+mouth,asl_vsl_extractor_v2,W02300.mp4,82,29.969999313354492,112,670,1.0,0.6707317073170732,0.6463414634146342,1.0,82,670,True,0.2057846635580063,True,True,False,False,82,82,0.0,0.0,0.0,0.181184668989547,0.0,0.0905923344947735,,,,,6.724389766342938,0.08301715760917207,0.5972998142242432,0.012225409969687462,2.488024162289537,17.90107536315918,3.3137402661315294,1.7186670307070018,17.184906005859375,4.10752316491742,6.724389802082442,0.022845091298222542,0.008222073684124545,113.0,0.19517382606863976,,,,,0.7706822440391634,0.3071878298983847
VSL,nặng hơn,VSL/nặng hơn/W02301.npz,W02301,0,pose+hands+face+mouth,asl_vsl_extractor_v2,W02301.mp4,83,29.969999313354492,95,670,1.0,0.5662650602409639,0.6144578313253012,1.0,83,670,True,0.19774393737316132,True,True,False,False,83,83,0.0,0.0,0.0,0.17900172117039592,0.0,0.08950086058519796,,,,,7.887057298794389,0.09618362559505352,0.6117430329322815,0.009162288159132004,2.8826232098224684,18.333938598632812,2.868723703930594,1.799686348364677,15.975140571594238,3.7639088045689104,7.887057272018865,0.08568823337554932,0.024027941367818897,105.0,0.22300773859024048,,,,,0.8842552045741713,0.2622065296228309
VSL,nén,VSL/nén/W02305.npz,W02305,0,pose+hands+face+mouth,asl_vsl_extractor_v2,W02305.mp4,80,29.969999313354492,113,670,1.0,0.6625,0.625,1.0,80,670,True,0.2260032594203949,True,True,False,False,80,80,0.0,0.0,0.0,0.18571428571428572,0.0,0.09285714285714286,,,,,5.9695719899609685,0.07556420240456922,0.5260522365570068,0.006471123080700636,2.264659091641631,15.765785217285156,2.4108854725727005,1.4149560217673962,14.072978973388672,3.0375382301231846,5.969572027679533,0.17304284870624542,0.06372907467210354,99.0,0.13346991129219532,,,,,0.8664805866777897,0.19497566119854068
VSL,nét mặt,VSL/nét mặt/W02311.npz,W02311,0,pose+hands+face+mouth,asl_vsl_extractor_v2,W02311.mp4,99,29.969999313354492,130,670,1.0,0.0,0.7272727272727273,0.797979797979798,99,670,True,0.21601013839244843,True,True,False,False,99,79,0.0,0.202020202020202,0.101010101010101,0.22703222703222703,0.202020202020202,0.2145262145262145,,,,,10.280118660070002,0.1048991700007143,0.6148458123207092,0.013934372924268246,3.1438280930932687,18.426929473876953,3.537777015637763,2.3946672797817543,14.910216331481934,4.2756042302599235,10.280118681956083,0.03733938746154308,0.010269175152016904,136.0,0.4155357703566551,,,,,0.9160961415394243,0.21302900643413036
VSL,nên không_,VSL/nên không_/D0123B.npz,D0123B,0,pose+hands+face+mouth,asl_vsl_extractor_v2,D0123B.mp4,82,29.969999313354492,96,670,1.0,1.0,0.9390243902439024,1.0,82,670,True,0.09166133403778076,True,True,False,False,82,82,0.0,0.0,0.0,0.0,0.0,0.0,,,,,12.90395519696176,0.15930808885137976,1.1968764066696167,0.03343190252780914,4.774463270181491,35.870384216308594,5.479832163974326,2.357687897235155,32.91376495361328,5.365125384748373,12.90395521139726,0.4204135835170746,0.07331547406412056,123.0,0.2680933400988579,,,,,1.798519682593462,0.2023298064033843
VSL,nên không_,VSL/nên không_/D0123N.npz,D0123N,0,pose+hands+face+mouth,asl_vsl_extractor_v2,D0123N.mp4,67,29.969999313354492,67,670,1.0,1.0,0.9402985074626866,1.0,67,670,True,0.13248589634895325,True,True,False,False,67,67,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7.5986415185034275,0.11513093209853678,0.2890360355377197,0.0035241099540144205,3.450473950667815,8.662409782409668,1.7791454802410023,1.2475140259816095,5.6189775466918945,1.6859977759653224,7.598641509655863,0.14220265671610832,0.036591252905256194,85.0,0.1704028621315956,,,,,1.3431677480242146,0.1413655917442717
VSL,nên không_,VSL/nên không_/D0123T.npz,D0123T,0,pose+hands+face+mouth,asl_vsl_extractor_v2,D0123T.mp4,67,29.969999313354492,67,670,1.0,1.0,0.9402985074626866,1.0,67,670,True,0.13081616163253784,True,True,False,False,67,67,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7.04255361482501,0.10670535780037894,0.3078165650367737,0.004090894479304552,3.1979595187938576,9.225262641906738,1.9168842554180834,1.3145551974956806,5.034250736236572,1.779513473518463,7.042553660925478,0.14363013207912445,0.040396570135532245,94.0,0.1715536192059517,,,,,1.3691501154828427,0.1371525795738793
VSL,nền nhà,VSL/nền nhà/W02322.npz,W02322,0,pose+hands+face+mouth,asl_vsl_extractor_v2,W02322.mp4,90,29.969999313354492,112,670,1.0,0.6888888888888889,0.6555555555555556,1.0,90,670,True,0.1952214241027832,True,True,False,False,90,90,0.0,0.0,0.0,0.18571428571428572,0.0,0.09285714285714286,,,,,6.770745833171532,0.07607579587833181,0.6520187258720398,0.009360159747302532,2.279991532225957,19.541000366210938,2.8995350405633458,1.5222855037586256,18.50033187866211,3.8021893136878395,6.770745848247316,0.06705949269235134,0.027863507423439387,115.0,0.2941228440031409,,,,,0.8943666186597612,0.25210533902093213
VSL,nếm,VSL/nếm/W02321.npz,W02321,0,pose+hands+face+mouth,asl_vsl_extractor_v2,W02321.mp4,82,29.969999313354492,109,670,1.0,0.0,0.6951219512195121,1.0,82,670,True,0.1929377168416977,True,True,False,False,82,82,0.0,0.0,0.0,0.181184668989547,0.0,0.0905923344947735,,,,,7.467615465633571,0.09219278352634039,0.6826584339141846,0.010588097386062145,2.763017659202034,20.459272384643555,3.0838673148404445,1.7870201550424099,16.123817443847656,3.609927627661093,7.467615409754217,0.07292785868048668,0.01930102605344755,112.0,0.2694569528102875,,,,,0.9736093667949118,0.20939022034221164
VSL,nến,VSL/nến/W02323.npz,W02323,0,pose+hands+face+mouth,asl_vsl_extractor_v2,W02323.mp4,81,29.969999313354492,106,670,1.0,0.6666666666666666,0.6296296296296297,1.0,81,670,True,0.20028924942016602,True,True,False,False,81,81,0.0,0.0,0.0,0.18342151675485008,0.0,0.09171075837742504,,,,,5.054057320579886,0.06317571650724858,0.6227246522903442,0.010042058303952217,1.8933761699125171,18.663057327270508,3.0032958036743502,1.573515407835381,17.31983757019043,3.780321665250274,5.054057306784671,0.09972232207655907,0.060809394287027245,108.0,0.21925344690680504,,,,,0.8287630059100963,0.26793750194729726
VSL,nẻ,VSL/nẻ/W02304.npz,W02304,0,pose+hands+face+mouth,asl_vsl_extractor_v2,W02304.mp4,84,29.969999313354492,114,670,1.0,0.6785714285714286,0.6666666666666666,1.0,84,670,True,0.20971952378749847,True,True,False,False,84,84,0.0,0.0,0.0,0.18424036281179135,0.0,0.09212018140589567,,,,,6.2849256275221705,0.0757219955123153,0.6505398750305176,0.009503810666501522,2.269388136016317,19.496679306030273,2.92169988730793,1.6425292619117877,17.053741455078125,3.7280687420463656,6.284925685497001,0.08254546672105789,0.025529411633107277,99.0,0.22814790159463882,,,,,0.8523764659961065,0.26078611957367087
VSL,ngà voi,VSL/ngà voi/W02324.npz,W02324,0,pose+hands+face+mouth,asl_vsl_extractor_v2,W02324.mp4,93,29.969999313354492,114,670,1.0,0.6559139784946236,0.6881720430107527,1.0,93,670,True,0.22080664336681366,True,True,False,False,93,93,0.0,0.0,0.0,0.16641065028161806,0.0,0.08320532514080903,,,,,5.5011152806691825,0.05979473131162155,0.5339098572731018,0.006241106893867254,1.7920480553546678,16.001277923583984,2.3676502025785253,1.2359531415360314,15.62570858001709,3.1407313898002385,5.501115255639888,0.1242937371134758,0.06541559661189046,144.0,0.21082160621881485,,,,,0.695935232024039,0.27557525196480104
VSL,ngành nghề,VSL/ngành nghề/W02333.npz,W02333,0,pose+hands+face+mouth,asl_vsl_extractor_v2,W02333.mp4,87,29.969999313354492,125,670,1.0,0.6781609195402298,0.632183908045977,1.0,87,670,True,0.19033069908618927,True,True,False,False,87,87,0.0,0.0,0.0,0.1921182266009852,0.0,0.0960591133004926,,,,,6.079897163202986,0.07069647864189518,0.7532413005828857,0.011989776045084,2.1187734219223953,22.574642181396484,3.2816503730534397,1.5609054737231312,20.13959503173828,4.250712412374622,6.079897157265805,0.1117168478667736,0.03386495174960735,102.0,0.2573900632560253,,,,,1.0214643492095772,0.20355714410898967
VSL,ngày Giải phóng miền Nam 30_4,VSL/ngày Giải phóng miền Nam 30_4/D0044B.npz,D0044B,0,pose+hands+face+mouth,asl_vsl_extractor_v2,D0044B.mp4,124,29.969999313354492,131,670,1.0,0.967741935483871,0.8870967741935484,0.9919354838709677,124,670,True,0.14575648307800293,True,True,False,False,124,123,0.0,0.008064516129032251,0.0040322580645161255,0.003072196620583667,0.008064516129032251,0.005568356374807959,,,,,19.874561071395874,0.16158179732842173,0.6681932806968689,0.024078628048300743,4.84260633394001,20.025753021240234,4.650531755652609,2.88285807312512,17.113616943359375,5.113649130992614,19.874561005504802,0.32166555523872375,0.02602331063566116,176.0,0.5241556614637375,,,,,1.0297488661543015,0.14871428805927595
VSL,ngày Giải phóng miền Nam 30_4,VSL/ngày Giải phóng miền Nam 30_4/D0044N.npz,D0044N,0,pose+hands+face+mouth,asl_vsl_extractor_v2,D0044N.mp4,119,29.969999313354492,154,670,1.0,0.9495798319327731,0.907563025210084,1.0,119,670,True,0.1271969974040985,True,True,False,False,119,119,0.0,0.0,0.0,0.0004001600640256564,0.0,0.0002000800320128282,,,,,15.760493772104383,0.13356350654325747,0.6493048071861267,0.012946323491632938,4.002898180636309,19.459665298461914,3.4100439985192432,1.6914549166830177,11.044939041137695,2.468055244414382,15.76049381797202,0.04933268018066883,0.008129355376082935,164.0,0.46456489711999893,,,,,1.196932097943891,0.15047447166214564
